time,jpy,tmp
1500267037,223887.100000000000,0.050241140000
1500267037,223887.200000000000,0.025383910000
1500267375,223015.700000000000,0.006117080000
1500267473,222981.300000000000,0.001313460000
1500267968,222981.300000000000,0.138686540000
1500267968,222981.000000000000,0.075790450000
1500267969,223015.700000000000,0.092882920000
1500267986,223042.300000000000,0.100000000000
1500268415,223514.500000000000,0.009757960000
1500268474,222040.100000000000,0.005859170000
1500268501,222040.100000000000,0.093140830000
1500268511,223261.000000000000,0.094000000000
1500268730,222479.300000000000,0.001427670000
1500268818,222479.300000000000,0.098572330000
1500268818,222479.000000000000,0.050827630000
1500268829,222479.300000000000,0.100000000000
1500268829,222479.300000000000,0.300000000000
1500268836,222479.300000000000,0.100000000000
1500268836,222479.300000000000,0.100000000000
1500269075,223094.200000000000,0.013309830000
1500269185,221942.900000000000,0.011853370000
1500269421,221942.900000000000,0.087146630000
1500269424,221985.900000000000,0.010000000000
1500269438,221527.000000000000,0.031324530000
1500269441,221942.700000000000,0.068755010000
1500269441,221527.000000000000,0.037350940000
1500269441,221527.000000000000,0.031324530000
1500269450,222609.700000000000,0.004788060000
1500269548,221375.900000000000,0.010950200000
1500269555,221375.900000000000,0.000049800000
1500269670,221382.000000000000,0.003161590000
1500269676,221382.000000000000,0.000838410000
1500269791,220762.400000000000,0.003985740000
1500269795,220762.400000000000,0.000014260000
1500269841,221991.100000000000,0.009178630000
1500269895,223260.800000000000,0.018000000000
1500269918,220168.100000000000,0.006415610000
1500269925,220168.100000000000,0.000584390000
1500270105,221290.100000000000,0.005794360000
1500270159,222263.600000000000,0.071650830000
1500270159,222263.500000000000,0.028349170000
1500270173,222263.600000000000,0.027349170000
1500270173,222263.500000000000,0.028349170000
1500270173,222408.900000000000,0.005065750000
1500270238,222159.400000000000,0.009441570000
1500270259,222502.900000000000,0.100000000000
1500270291,222502.900000000000,0.150000000000
1500270770,223041.000000000000,0.052709670000
1500270770,223057.700000000000,0.007490050000
1500270770,223041.300000000000,0.231000000000
1500270808,223261.000000000000,0.341000000000
1500270820,223260.900000000000,0.040223460000
1500270833,223378.500000000000,0.099000000000
1500270851,223378.500000000000,0.100000000000
1500270863,223378.400000000000,0.022874520000
1500270951,223957.800000000000,0.018690960000
1500270951,223605.800000000000,0.001609040000
1500271172,227314.100000000000,3.724286240000
1500271172,227010.100000000000,0.014673090000
1500271172,224500.000000000000,0.022731630000
1500271172,223957.800000000000,0.238309040000
1500271335,224347.400000000000,0.002152580000
1500271398,224347.400000000000,0.100000000000
1500271410,224347.400000000000,0.150000000000
1500271426,224347.400000000000,0.100000000000
1500271433,224347.100000000000,0.010000000000
1500271457,224347.500000000000,0.100000000000
1500271463,224347.500000000000,0.300000000000
1500271466,224347.500000000000,0.100000000000
1500271487,224347.500000000000,0.150000000000
1500271491,224347.500000000000,0.300000000000
1500271517,224347.600000000000,0.100000000000
1500271586,225584.200000000000,0.009887790000
1500271824,224695.400000000000,0.001982860000
1500272095,225401.800000000000,0.006094240000
1500272123,225469.900000000000,0.100000000000
1500272195,225781.700000000000,0.191000000000
1500272277,226627.600000000000,0.003809270000
1500272316,226745.200000000000,0.001000000000
1500272716,225633.400000000000,0.002524530000
1500272725,225633.400000000000,0.003803060000
1500272738,226331.800000000000,0.002524530000
1500272803,225213.300000000000,0.300000000000
1500272806,226754.900000000000,0.001508850000
1500272806,226754.900000000000,0.150000000000
1500272856,227314.200000000000,1.000000000000
1500272860,227314.200000000000,0.084083260000
1500272864,227314.200000000000,0.287000000000
1500272864,227314.200000000000,0.133600000000
1500272868,227314.200000000000,0.002014760000
1500272869,227314.200000000000,0.300000000000
1500272873,227314.200000000000,0.004798280000
1500272879,227314.200000000000,0.002014760000
1500272879,227314.200000000000,0.279000000000
1500272959,226908.500000000000,0.005492320000
1500272959,227772.200000000000,0.022009640000
1500272959,227391.100000000000,0.022009640000
1500273056,228165.000000000000,0.010944620000
1500273056,228153.200000000000,0.036682740000
1500273201,228234.300000000000,0.050345450000
1500273201,228234.400000000000,0.420654550000
1500273238,228534.200000000000,0.014673090000
1500273238,228534.100000000000,0.047170040000
1500273238,228234.400000000000,0.050345450000
1500273284,228578.500000000000,0.018241030000
1500273316,228717.900000000000,0.016142120000
1500273341,228737.000000000000,0.017000000000
1500273381,228737.000000000000,0.005727080000
1500273459,226419.400000000000,0.007514330000
1500273519,226419.300000000000,0.093000000000
1500273581,226419.400000000000,0.092485670000
1500273597,227284.500000000000,0.007130390000
1500273647,225557.600000000000,0.089142200000
1500273647,225557.600000000000,0.010857800000
1500273682,227316.600000000000,0.086000000000
1500273682,223460.600000000000,0.014000000000
1500273756,226465.000000000000,0.003254360000
1500273901,224000.200000000000,0.100000000000
1500273922,224000.200000000000,0.100000000000
1500273937,224000.200000000000,0.100000000000
1500273979,224000.300000000000,0.100000000000
1500273996,224000.400000000000,0.100000000000
1500274009,224000.400000000000,0.100000000000
1500274090,224000.600000000000,0.100000000000
1500274107,224000.600000000000,0.100000000000
1500274119,224000.700000000000,0.100000000000
1500274132,224000.700000000000,0.100000000000
1500274146,224000.700000000000,0.100000000000
1500274161,224000.900000000000,0.100000000000
1500274172,224000.500000000000,0.100000000000
1500274182,224000.500000000000,0.100000000000
1500274194,224000.500000000000,0.100000000000
1500274213,224003.000000000000,0.100000000000
1500274232,224003.100000000000,0.100000000000
1500274470,226465.000000000000,0.354745640000
1500274475,226465.000000000000,0.006015640000
1500274483,226465.000000000000,0.065000000000
1500274499,226465.000000000000,0.100000000000
1500274515,226465.000000000000,4.474238720000
1500274515,226465.000000000000,0.129200000000
1500274535,225273.000000000000,0.020100000000
1500274566,225273.000000000000,0.079900000000
1500274586,226391.100000000000,0.000100000000
1500274610,226391.100000000000,0.207900000000
1500274634,226390.900000000000,0.045832700000
1500274645,227013.900000000000,0.241000000000
1500274662,227079.700000000000,0.010000000000
1500274686,227079.700000000000,0.194000000000
1500274714,227013.800000000000,0.045464390000
1500275056,227316.700000000000,0.085900000000
1500275122,227962.700000000000,0.004811190000
1500275122,227962.600000000000,0.020760150000
1500275286,228737.000000000000,0.593000000000
1500275301,228736.900000000000,0.021777600000
1500275325,228766.000000000000,0.001000000000
1500275355,228766.000000000000,0.175000000000
1500275537,228992.000000000000,0.010944620000
1500275537,228915.300000000000,0.044019290000
1500275565,228160.800000000000,0.006881330000
1500275570,229182.300000000000,0.045999990000
1500275570,228160.800000000000,0.000118670000
1500275570,229217.800000000000,0.010215430000
1500275599,229051.600000000000,0.100000000000
1500275603,229051.600000000000,0.125000000000
1500275603,229051.600000000000,0.146789530000
1500275612,229051.600000000000,0.028000000000
1500275630,229372.800000000000,0.005414950000
1500275630,229405.500000000000,0.021889240000
1500275630,230615.600000000000,0.020652170000
1500275671,229602.000000000000,0.001493880000
1500275681,229602.000000000000,0.018506120000
1500275703,229602.000000000000,0.090000000000
1500276136,230834.100000000000,0.002007410000
1500276167,230923.700000000000,0.005000000000
1500276353,231391.500000000000,0.005111810000
1500276353,231385.600000000000,0.024782600000
1500276621,232011.200000000000,0.000525770000
1500276621,232011.100000000000,0.009474230000
1500276634,232011.200000000000,0.008494310000
1500276646,232450.000000000000,0.000505690000
1500276729,231996.900000000000,0.003398860000
1500276775,232678.900000000000,0.004000000000
1500276800,232146.900000000000,0.000601140000
1500277105,234000.100000000000,0.003740540000
1500277105,232839.000000000000,0.015659460000
1500277120,234679.700000000000,0.832712410000
1500277120,234679.400000000000,0.021028130000
1500277120,234000.100000000000,0.146259460000
1500277196,231759.000000000000,0.100000000000
1500277223,231759.000000000000,0.097800000000
1500277289,231759.200000000000,0.027400000000
1500277348,233219.600000000000,0.000069510000
1500277348,233219.600000000000,0.006018040000
1500277355,231759.300000000000,0.000400000000
1500277355,231759.300000000000,1.054600000000
1500277812,230985.400000000000,0.086300000000
1500277812,230985.400000000000,0.022541310000
1500277822,229083.200000000000,0.006659780000
1500277822,229083.200000000000,0.128577610000
1500277981,232381.600000000000,0.013566570000
1500278047,230522.000000000000,0.081500000000
1500278047,230522.000000000000,0.788629000000
1500278150,233267.000000000000,0.013000000000
1500278252,233379.100000000000,0.007417650000
1500278275,233605.400000000000,0.008000000000
1500278311,233605.400000000000,0.179000000000
1500278446,232435.500000000000,0.011708780000
1500278503,232435.500000000000,0.078291220000
1500279008,232972.900000000000,0.099000000000
1500279008,232972.900000000000,0.007700000000
1500279674,234088.500000000000,0.134003600000
1500279674,233122.600000000000,0.044355280000
1500279674,233700.600000000000,0.009315280000
1500279674,233122.700000000000,0.303000000000
1500279883,235486.500000000000,0.007169600000
1500279919,233391.600000000000,0.001030380000
1500279962,233592.000000000000,0.100000000000
1500280026,234767.600000000000,0.014214150000
1500280087,235949.000000000000,0.000826580000
1500280087,234453.400000000000,0.012173420000
1500280261,235949.000000000000,0.099173420000
1500280386,235298.000000000000,0.100000000000
1500280641,235980.800000000000,0.002895030000
1500280641,235298.000000000000,0.100000000000
1500280641,236027.400000000000,0.530104970000
1500280948,234784.700000000000,0.006080990000
1500281349,234599.200000000000,0.050745140000
1500281349,234599.100000000000,0.072975070000
1500282848,232990.700000000000,0.788000000000
1500282953,232990.400000000000,0.083786200000
1500282953,232990.700000000000,0.066213800000
1500283025,232990.700000000000,0.004345930000
1500283038,232990.600000000000,0.013032880000
1500283048,229710.100000000000,0.007478380000
1500283048,232790.200000000000,0.002521620000
1500283058,232863.000000000000,0.008967120000
1500283084,232990.700000000000,0.022224190000
1500283089,229710.100000000000,0.010000000000
1500283137,232863.000000000000,0.008583890000
1500283162,232863.000000000000,0.000411110000
1500283309,229710.100000000000,0.006400000000
1500283309,229710.300000000000,1.305600000000
1500283589,229710.100000000000,0.100000000000
1500284142,229710.100000000000,0.006121620000
1500284564,232503.900000000000,0.006556940000
1500284793,232991.000000000000,0.100000000000
1500284793,232991.000000000000,0.100000000000
1500284912,233386.600000000000,0.014641720000
1500284950,233741.000000000000,0.000358280000
1500285020,233634.900000000000,0.046568040000
1500285020,233634.800000000000,0.039431960000
1500285132,232741.000000000000,1.163000000000
1500285132,233635.000000000000,0.019000000000
1500285154,233635.000000000000,0.018641720000
1500285211,234109.600000000000,1.156900000000
1500285211,234109.600000000000,0.000100000000
1500285678,232402.400000000000,0.001866100000
1500285698,232402.400000000000,0.014133900000
1500285975,232411.100000000000,0.001779170000
1500287038,230000.000000000000,0.100000000000
1500287199,230000.000000000000,0.053800000000
1500287404,230000.000000000000,0.031390200000
1500288109,230000.000000000000,1.176648930000
1500288866,229233.200000000000,0.011900000000
1500288894,229233.100000000000,0.072000000000
1500288907,229233.200000000000,0.071100000000
1500288921,229233.000000000000,0.072000000000
1500289010,229295.600000000000,0.103200000000
1500289031,226576.100000000000,0.300000000000
1500289070,226576.100000000000,0.084000000000
1500289074,226576.100000000000,0.300000000000
1500289108,226576.100000000000,0.264424760000
1500289108,228624.200000000000,0.035575240000
1500289112,226576.100000000000,0.300000000000
1500289220,227550.300000000000,0.017290420000
1500289224,227550.300000000000,0.000709570000
1500289224,227550.300000000000,0.017999990000
1500289224,226274.100000000000,0.026700000000
1500289224,226274.100000000000,0.062290440000
1500289384,228059.600000000000,0.007308340000
